,0,FLIGHT_COUNT,LAST_TO_END,avg_discount,SEG_KM_SUM
37951,12.266666666666667,6,143,0.82681503,6201
37952,39.1,4,137,0.6944345120000001,7383
37953,92.6,6,7,0.860784083,5956
37954,13.066666666666666,9,82,0.489529221,10472
37955,105.9,5,280,0.551482677,9294
37956,13.066666666666666,2,358,0.7,7322
37957,65.33333333333333,2,638,0.7,7322
37958,59.8,10,192,0.762133829,6725
37959,72.63333333333334,10,133,0.469102975,10925
37960,54.3,5,55,0.534982775,9579
37961,53.8,8,50,0.636138085,8053
37962,14.866666666666667,5,334,0.76,6740
37963,17.4,3,328,0.726421784,7051
37965,112.06666666666666,3,446,0.8,6402
37966,54.86666666666667,6,74,0.5639482379999999,9080
37967,49.86666666666667,5,311,0.7061508759999999,7251
37968,42.233333333333334,5,194,0.861812826,5941
37969,36.63333333333333,6,30,0.6021310129999999,8503
37970,26.033333333333335,8,286,0.61125,8376
37971,16.0,5,314,0.646577419,7918
37972,92.46666666666667,4,331,0.85,6023
37973,14.4,10,26,0.644583228,7942
37974,82.1,5,62,0.635687321,8053
37975,73.83333333333333,4,287,0.683632479,7488
37976,97.9,6,22,0.5970932,8573
37977,39.06666666666667,6,396,0.618027047,8282
37978,57.5,4,575,0.50832754,10069
37979,46.8,4,512,0.568683333,9000
37980,15.533333333333333,6,67,0.6750969529999999,7581
37981,12.9,6,16,0.9839569309999999,5201
37982,34.96666666666667,7,8,0.7091934590000001,7216
37983,27.733333333333334,3,366,0.7912478740000001,6467
37984,19.666666666666668,5,6,0.929685683,5504
37985,61.2,5,279,0.726423907,7044
37986,66.6,7,237,0.5952349929999999,8596
37987,102.3,3,74,0.782262997,6540
37988,24.133333333333333,2,703,0.9,5684
37989,68.03333333333333,2,510,0.9,5684
37990,67.53333333333333,2,679,0.9,5684
37991,53.733333333333334,4,524,0.736905791,6942
37992,30.833333333333332,2,589,0.9,5684
37993,43.36666666666667,5,163,0.8621152870000001,5933
37994,28.7,7,1,0.617866634,8278
37995,106.53333333333333,5,473,0.665084525,7690
37996,37.666666666666664,5,197,0.825710365,6194
37997,43.1,6,24,0.72124242,7091
37998,53.13333333333333,4,147,0.65,7868
37999,43.43333333333333,5,345,0.634110353,8065
38000,13.166666666666666,7,13,0.6377625339999999,8018
38001,12.533333333333333,6,251,0.913333333,5598
38002,29.166666666666668,5,100,0.46461559399999997,11004
38003,110.53333333333333,5,239,0.755064245,6771
38004,34.96666666666667,7,546,0.839190742,6092
38005,15.7,6,58,0.615346094,8307
38006,31.9,7,146,0.500556208,10212
38007,44.333333333333336,4,401,0.8813017240000001,5800
38008,32.13333333333333,4,464,0.7830116420000001,6528
38009,27.9,7,475,0.961075592,5318
38010,31.866666666666667,6,156,0.833763458,6130
38011,30.533333333333335,8,68,0.631058155,8099
38012,58.2,3,511,0.433127119,11800
38013,35.666666666666664,4,306,0.701166141,7289
38014,30.433333333333334,7,329,0.619566008,8249
38015,39.4,9,6,0.562222222,9090
38016,13.8,5,23,0.764119318,6688
38017,33.1,10,247,0.585893144,8722
38018,22.566666666666666,7,557,0.9,5677
38019,91.13333333333334,9,176,0.511923848,9980
38020,81.1,3,46,0.763333333,6693
38021,96.6,7,56,0.5516650470000001,9261
38022,71.5,4,271,0.95206858,5366
38023,36.6,8,32,0.46333031,11026
38024,13.233333333333333,7,169,0.605501956,8437
38025,30.166666666666668,4,222,0.870437894,5869
38026,19.5,6,32,0.717784179,7117
38027,39.46666666666667,3,545,0.7333333329999999,6966
38028,12.7,7,30,0.396227118,12892
38029,88.36666666666666,3,185,0.991381988,5152
38030,98.4,7,209,0.64819901,7879
38031,18.6,14,16,0.657776919,7764
38032,42.63333333333333,7,312,0.645600506,7910
38033,74.63333333333334,4,722,0.742037198,6882
38034,34.63333333333333,5,557,0.64966285,7860
38035,35.46666666666667,6,32,0.380113154,13433
38036,25.5,9,231,0.6810457520000001,7497
38037,57.56666666666667,10,132,0.49027271,10414
38038,52.6,7,25,0.5855,8720
38039,31.966666666666665,4,135,0.924207096,5524
38040,78.9,6,19,0.790867545,6455
38041,25.033333333333335,8,89,0.617556255,8266
38042,105.26666666666667,7,160,0.679837507,7508
38043,19.033333333333335,7,148,0.583002856,8755
38045,23.3,4,58,0.68472498,7454
38046,82.83333333333333,7,27,0.6690090439999999,7629
38047,68.8,6,465,0.846781151,6027
38048,28.7,5,358,0.649376511,7859
38049,23.366666666666667,4,144,0.6375203,8005
38050,50.266666666666666,5,157,0.578376969,8823
38051,26.433333333333334,3,196,0.989679922,5155
38052,47.833333333333336,5,58,0.6729099059999999,7581
38053,20.766666666666666,4,343,0.975,5232
38054,106.96666666666667,9,316,0.758649412,6723
38055,87.93333333333334,4,140,0.621547837,8205
38056,75.86666666666666,6,392,0.827319922,6164
38058,18.733333333333334,7,112,0.567115214,8992
38059,66.1,8,222,0.567677319,8981
38060,33.1,5,36,0.706520233,7216
38061,68.13333333333334,7,48,0.6885494329999999,7404
38062,32.333333333333336,7,28,0.6930070690000001,7356
38063,32.36666666666667,9,32,0.533013384,9564
38064,83.33333333333333,3,296,0.797107115,6395
38065,29.3,16,1,0.6813743320000001,7480
38066,96.83333333333333,4,162,0.8240339529999999,6185
38067,81.76666666666667,6,15,0.783372272,6506
38068,84.2,4,22,0.7181708000000001,7096
38069,32.1,6,61,0.805004739,6330
38070,45.833333333333336,6,108,0.855304684,5957
38071,69.9,5,11,0.762374682,6683
38072,105.53333333333333,4,77,0.728152065,6997
38073,14.6,7,1,0.593450606,8584
38074,18.4,3,551,0.810824578,6282
38075,45.666666666666664,6,319,0.739767611,6885
38076,15.0,10,120,0.666118232,7646
38077,28.5,6,216,0.651948285,7812
38078,53.56666666666667,6,76,0.59991754,8489
38079,16.666666666666668,3,499,0.8407627540000001,6057
38080,105.1,5,144,0.674633015,7548
38081,99.9,6,114,0.700220022,7272
38082,23.366666666666667,9,481,0.47748030799999996,10664
38083,26.2,15,98,0.708666667,7185
38084,60.166666666666664,5,579,0.937458564,5430
38085,20.933333333333334,6,119,0.757200238,6722
38086,105.06666666666666,2,299,1.331035565,3824
38087,55.6,9,93,0.633676544,8032
38088,18.033333333333335,11,76,0.68160841,7467
38089,18.6,3,333,0.8873931999999999,5735
38090,37.43333333333333,15,76,0.8926666670000001,5700
38091,57.96666666666667,8,33,0.577795821,8806
38092,79.4,4,156,0.629376546,8084
38093,20.4,4,72,0.661164392,7695
38094,71.5,9,37,0.5705573620000001,8917
38095,22.366666666666667,3,66,0.571003367,8910
38096,32.3,4,47,0.7063676759999999,7202
38097,84.8,4,537,0.8943037970000001,5688
38098,56.53333333333333,7,114,0.7133235170000001,7131
38099,87.16666666666667,10,12,0.544,9350
38100,15.033333333333333,7,348,0.9071428570000001,5607
38101,42.63333333333333,6,163,0.727752182,6989
38102,21.633333333333333,2,648,0.840972222,6048
38103,57.266666666666666,5,68,0.799710692,6360
38104,14.1,5,75,0.83944206,6058
38105,70.56666666666666,4,452,0.825,6164
38106,32.36666666666667,4,200,0.843250415,6030
38107,12.566666666666666,5,222,0.8426466690000001,6034
38108,98.0,5,18,0.590663336,8608
38109,65.66666666666667,12,74,0.6697734160000001,7591
38110,17.133333333333333,3,11,0.543333333,9357
38111,71.13333333333334,7,74,0.563807253,9017
38112,105.1,8,429,0.728226615,6981
38113,22.133333333333333,5,140,0.826727923,6149
38114,18.2,4,543,0.689781517,7369
38115,27.333333333333332,4,234,0.719655954,7063
38116,17.7,4,252,0.567922905,8950
38117,14.166666666666666,9,38,0.7580223709999999,6705
38118,13.133333333333333,3,38,0.849832776,5980
38119,43.5,4,196,0.94770608,5362
38120,18.566666666666666,4,41,0.8459157509999999,6006
38121,67.4,5,218,0.873656062,5815
38122,16.833333333333332,12,7,0.74034538,6862
38123,53.86666666666667,9,81,0.76520711,6639
38124,67.56666666666666,3,6,0.794084727,6397
38125,62.733333333333334,3,580,0.6,8466
38126,65.43333333333334,6,29,0.625643552,8119
38127,53.833333333333336,12,31,0.669234519,7590
38128,18.733333333333334,5,304,0.547700604,9272
38129,40.36666666666667,4,218,0.659148494,7704
38130,70.86666666666666,4,505,0.934984349,5431
38131,43.666666666666664,5,236,0.7428734459999999,6835
38132,19.233333333333334,5,199,0.683632692,7427
38133,19.233333333333334,5,199,0.683632692,7427
38134,91.16666666666667,2,247,1.21,4196
38135,35.166666666666664,9,49,0.628382025,8078
38136,14.933333333333334,6,107,0.659960993,7691
38137,24.9,4,146,0.7063234070000001,7186
38138,55.1,10,64,0.722403928,7026
38139,45.8,6,491,0.720126277,7048
38140,36.53333333333333,4,403,0.835173605,6077
38141,20.033333333333335,5,20,0.680050918,7463
38142,17.566666666666666,4,315,0.65,7808
38143,12.333333333333334,11,140,0.5436507770000001,9335
38144,69.5,6,175,0.43,11802
38145,17.266666666666666,6,43,0.636158957,7977
38146,16.166666666666668,8,110,0.609079232,8330
38147,66.26666666666667,8,91,0.466496874,10876
38148,39.03333333333333,10,58,0.464046465,10933
38149,54.833333333333336,3,317,0.7108378870000001,7137
38150,28.766666666666666,6,461,0.728807471,6960
38151,26.3,8,31,0.936192322,5418
38154,56.03333333333333,4,495,0.799613747,6343
38155,53.3,3,527,0.784994583,6461
38156,53.3,3,527,0.784994583,6461
38157,19.4,6,575,0.950843645,5334
38158,69.83333333333333,8,21,0.502126733,10100
38159,34.233333333333334,7,347,0.488249735,10387
38160,45.8,7,359,0.8033185490000001,6313
38161,38.7,4,61,0.866486671,5852
38162,40.166666666666664,8,9,0.667665262,7594
38163,43.63333333333333,7,79,0.604303933,8390
38164,91.96666666666667,3,123,0.632881039,8011
38165,37.8,5,80,0.591968936,8563
38166,35.7,10,102,0.8027637,6314
38167,30.566666666666666,7,56,0.431922454,11735
38168,84.56666666666666,3,339,1.5,3379
38169,106.56666666666666,5,386,0.913335736,5549
38170,13.733333333333333,3,11,0.6233333329999999,8130
38171,19.2,6,263,0.7572624029999999,6692
38172,65.5,3,305,1.478701488,3427
38173,68.63333333333334,5,554,0.7582448,6683
38174,23.966666666666665,4,396,0.851487145,5951
38175,44.833333333333336,4,190,0.561665004,9021
38176,71.7,6,5,0.807313576,6276
38177,78.43333333333334,8,32,0.592797473,8547
38178,30.633333333333333,5,629,0.55536556,9123
38179,102.8,7,9,0.649989736,7794
38181,52.13333333333333,4,249,0.6794768609999999,7455
38182,41.43333333333333,9,20,0.585562493,8649
38183,23.066666666666666,8,68,0.705698955,7175
38184,73.4,3,149,0.889704797,5691
38185,20.366666666666667,6,68,0.798875039,6338
38186,77.23333333333333,6,475,0.656967692,7707
38187,20.766666666666666,9,18,0.5453339079999999,9284
38188,22.266666666666666,3,279,0.588908922,8597
38189,42.3,3,147,1.1075388320000001,4571
38190,91.43333333333334,7,257,0.61986776,8167
38191,16.366666666666667,5,154,0.62934361,8044
38192,23.9,4,203,0.445259917,11369
38193,88.86666666666666,5,65,0.774,6540
38194,57.0,5,680,0.84959718,5958
38195,83.26666666666667,8,47,0.48557847299999995,10424
38196,76.3,8,7,0.565746227,8945
38197,97.33333333333333,6,36,0.701666667,7212
38198,14.766666666666667,10,66,0.836003635,6053
38199,16.066666666666666,9,234,0.620035535,8161
38200,101.7,6,19,0.59216852,8545
38201,85.2,3,1,0.478336169,10578
38202,65.3,7,78,0.6300149420000001,8031
38203,91.03333333333333,5,97,0.490959728,10305
38204,102.86666666666666,4,215,0.985458796,5133
38205,42.93333333333333,14,155,0.681926655,7417
38206,78.03333333333333,7,84,0.504398125,10027
38207,19.2,5,209,0.912064923,5545
38208,92.66666666666667,6,505,0.848238846,5962
38209,22.133333333333333,6,164,0.617983625,8183
38210,24.433333333333334,4,227,0.7506011579999999,6737
38211,79.66666666666667,8,128,0.736839114,6862
38212,54.5,3,17,0.856666667,5901
38213,77.1,3,259,0.856666667,5901
38214,78.2,3,326,0.871263575,5801
38215,83.53333333333333,5,137,0.5498433420000001,9192
38216,94.9,5,122,0.62416821,8097
38217,80.83333333333333,5,13,0.982654093,5143
38218,32.9,3,38,0.823333333,6138
38219,41.7,3,277,0.808801216,6248
38220,45.266666666666666,5,94,0.656360566,7699
38221,15.333333333333334,10,72,0.463373682,10905
38222,14.8,8,239,0.674630174,7490
38223,32.43333333333333,4,70,0.6753140870000001,7482
38224,90.23333333333333,5,241,0.737610219,6850
38225,94.23333333333333,6,82,0.658405004,7674
38226,20.9,4,66,0.4760473,10613
38227,31.333333333333332,10,452,0.718553549,7031
38228,32.46666666666667,4,513,0.658399583,7673
38229,86.23333333333333,6,18,0.7643758509999999,6609
38230,31.233333333333334,4,508,0.89886121,5620
38231,19.866666666666667,12,88,0.724219355,6975
38232,49.86666666666667,7,220,0.779618768,6479
38233,23.5,7,1,0.454925696,11103
38234,14.4,5,92,0.631846385,7994
38235,24.933333333333334,7,126,0.717346968,7041
38236,48.266666666666666,3,123,0.510541797,9893
38237,41.233333333333334,7,574,0.648952711,7782
38238,75.63333333333334,5,297,0.9323781390000001,5416
38239,16.0,3,417,0.829010015,6091
38240,19.266666666666666,4,272,0.757101514,6669
38241,103.96666666666667,9,215,0.5980090020000001,8443
38242,30.433333333333334,7,232,0.709551651,7115
38243,24.933333333333334,4,468,0.7011666670000001,7200
38244,51.03333333333333,2,399,0.8,6310
38245,73.7,5,175,0.857336957,5888
38246,18.5,4,10,0.9106927659999999,5543
38247,34.333333333333336,7,191,0.724212339,6970
38248,17.433333333333334,6,7,0.901666667,5598
38249,82.03333333333333,10,37,0.808206565,6245
38250,47.7,3,17,0.81,6231
38251,24.866666666666667,3,122,0.794674854,6351
38252,70.23333333333333,5,179,0.7513651929999999,6717
38253,90.13333333333334,4,18,0.8280393770000001,6095
38254,18.866666666666667,3,47,0.816373342,6182
38255,14.8,7,311,0.671001197,7521
38256,15.966666666666667,6,116,0.509274397,9909
38257,39.03333333333333,8,209,0.850272957,5935
38258,94.3,3,1,0.7416460909999999,6804
38259,37.833333333333336,8,40,0.34143852799999996,14779
38260,21.333333333333332,4,75,0.7599216870000001,6640
38261,16.766666666666666,5,87,0.939802534,5368
38262,95.33333333333333,8,21,0.6,8408
38263,73.83333333333333,5,35,0.9187233659999999,5491
38264,32.53333333333333,8,165,0.62125,8120
38265,94.63333333333334,5,217,0.7972024659999999,6327
38266,45.06666666666667,4,69,0.705170582,7152
38267,15.333333333333334,5,225,0.794924338,6344
38268,18.5,5,1,0.71556407,7047
38269,18.066666666666666,6,45,0.40966038299999996,12308
38270,34.86666666666667,5,19,0.6749678709999999,7470
38271,65.66666666666667,2,634,1.0,5042
38272,72.56666666666666,6,7,0.575950423,8754
38273,19.333333333333332,8,191,0.350756279,14373
38274,34.03333333333333,8,99,0.55858615,9025
38275,55.5,4,520,1.0,5041
38276,25.7,7,102,0.865381974,5825
38277,75.13333333333334,4,1,0.6713931809999999,7508
38278,28.366666666666667,5,160,0.870335003,5791
38279,60.86666666666667,4,317,0.565471783,8913
38280,65.83333333333333,8,26,0.520003095,9692
38281,94.5,5,2,0.582439616,8653
38282,51.166666666666664,3,109,0.963070896,5233
38283,18.966666666666665,5,270,0.651659123,7733
38284,25.666666666666668,9,120,0.516357209,9759
38285,29.133333333333333,6,377,0.6426348679999999,7841
38286,17.033333333333335,7,36,0.681651786,7392
38287,80.03333333333333,8,191,0.5161094039999999,9762
38288,27.566666666666666,4,236,0.96,5248
38289,41.3,4,479,0.667448331,7548
38290,25.766666666666666,6,1,0.55286655,9112
38291,31.0,6,116,0.656456867,7674
38292,20.133333333333333,4,104,0.861417579,5848
38293,19.1,6,185,0.985399061,5112
38294,105.86666666666666,2,520,1.5,3358
38295,61.766666666666666,9,34,0.6078843829999999,8286
38296,108.86666666666666,8,203,0.44898823299999996,11218
38297,78.06666666666666,9,116,0.657266084,7663
38298,105.9,6,5,0.584833953,8612
38299,80.1,4,177,0.59,8536
38300,18.933333333333334,3,558,0.647160113,7782
38301,18.933333333333334,3,558,0.647160113,7782
38302,61.766666666666666,3,195,0.7136290209999999,7057
38303,70.13333333333334,3,587,1.0,5036
38304,95.03333333333333,5,352,0.77,6540
38305,20.6,6,4,0.43002305700000004,11710
38306,107.93333333333334,3,79,0.8533333329999999,5901
38307,46.63333333333333,4,37,0.64,7868
38308,17.7,5,280,0.774279563,6503
38309,54.766666666666666,7,199,0.5505762710000001,9145
38310,42.766666666666666,7,83,0.68362797,7365
38311,81.33333333333333,5,81,1.0657684170000001,4724
38312,18.8,5,142,0.88794709,5670
38313,45.166666666666664,6,154,0.7324967259999999,6873
38314,77.46666666666667,5,186,0.6769181120000001,7437
38315,16.166666666666668,4,200,0.587965429,8562
38316,20.5,5,177,0.753573353,6680
38317,37.7,5,348,0.747061443,6738
38318,103.7,6,172,0.509156383,9886
38319,72.13333333333334,7,378,0.63147033,7971
38320,20.566666666666666,9,4,0.830665126,6059
38321,29.366666666666667,4,346,0.562438534,8948
38322,114.26666666666667,7,43,0.71274607,7061
38323,101.7,6,127,0.707330991,7115
38324,87.9,7,269,0.768440983,6549
38325,21.433333333333334,9,103,0.5848768010000001,8604
38326,29.133333333333333,5,150,0.719899857,6990
38327,13.6,4,23,1.15097667,4372
38328,36.03333333333333,8,411,0.44800569799999995,11232
38329,12.6,4,19,0.74,6800
38330,19.7,7,83,0.596692755,8433
38331,19.8,3,137,0.807299856,6233
38332,42.06666666666667,6,39,0.723900158,6951
38333,66.33333333333333,4,4,0.615504587,8175
38334,66.1,3,5,0.729843342,6894
38335,13.4,5,195,0.6625572820000001,7594
38336,97.3,5,72,0.8640494590000001,5823
38337,104.16666666666667,6,239,0.7484900329999999,6722
38338,19.2,6,542,0.964251486,5217
38339,41.53333333333333,8,340,0.546415381,9206
38340,67.53333333333333,4,1,0.6470217420000001,7773
38341,70.46666666666667,5,231,0.80325028,6261
38342,42.86666666666667,4,464,0.8679841220000001,5794
38343,16.966666666666665,5,243,0.743600473,6763
38344,35.233333333333334,7,67,0.479405091,10489
38345,21.333333333333332,5,33,0.944123169,5326
38346,54.43333333333333,6,262,0.8289317509999999,6066
38347,55.4,6,255,0.742605228,6771
38348,18.833333333333332,6,333,0.676786916,7429
38349,81.23333333333333,8,111,0.6275287070000001,8012
38350,101.3,7,105,0.601688607,8356
38351,16.066666666666666,6,179,0.446666667,11256
38352,26.2,6,340,0.6530787220000001,7698
38353,44.93333333333333,7,130,0.775114092,6486
38354,17.766666666666666,6,351,0.950784944,5287
38355,14.733333333333333,4,340,0.614962075,8174
38356,41.9,3,557,0.651964981,7710
38357,89.26666666666667,3,62,0.7660768179999999,6561
38358,13.566666666666666,2,401,0.85,5913
38359,64.93333333333334,5,166,0.5682609679999999,8844
38360,48.93333333333333,7,4,0.610047342,8238
38361,20.533333333333335,7,216,0.883017044,5691
38362,37.36666666666667,3,61,0.878479021,5720
38363,29.3,7,151,0.6891619809999999,7291
38364,55.266666666666666,4,443,0.812714332,6182
38365,16.9,4,446,0.590786689,8504
38366,17.833333333333332,2,360,0.819425869,6131
38367,51.06666666666667,8,168,0.656712418,7650
38368,32.3,5,389,0.553016292,9084
38369,28.533333333333335,4,347,0.6004661729999999,8366
38370,21.8,6,167,0.609985426,8234
38371,40.13333333333333,4,90,0.666480892,7536
38372,68.06666666666666,3,268,0.8340807170000001,6021
38373,56.93333333333333,6,28,0.48211981600000003,10416
38374,44.0,6,235,0.7289547040000001,6888
38375,14.1,6,375,0.505583526,9931
38376,100.53333333333333,6,204,0.6881441890000001,7296
38377,57.46666666666667,7,288,0.558427141,8990
38378,16.3,8,107,0.63828862,7865
38379,33.0,6,165,0.601786142,8342
38380,19.466666666666665,3,252,0.89676313,5598
38381,64.33333333333333,8,490,0.539768817,9300
38382,84.96666666666667,4,440,0.5625,8924
38383,20.533333333333335,9,367,0.7234721820000001,6938
38384,97.56666666666666,3,85,0.800133907,6273
38385,95.1,7,59,0.7275257279999999,6899
38386,50.63333333333333,9,97,0.8890770590000001,5645
38387,30.3,7,308,0.7117359240000001,7051
38388,19.533333333333335,5,175,0.807834836,6212
38389,23.533333333333335,8,5,0.552727473,9078
38390,79.26666666666667,4,409,0.833211558,6022
38391,12.2,4,23,0.973151668,5156
38392,24.833333333333332,4,20,0.8900106440000001,5637
38393,74.26666666666667,5,249,0.8165234379999999,6144
38394,46.9,6,429,0.614134427,8168
38395,24.466666666666665,7,9,0.699584379,7170
38396,68.8,7,56,0.676457181,7415
38397,31.533333333333335,4,625,0.6375,7868
38398,48.46666666666667,7,61,0.45573323600000004,11006
38399,39.53333333333333,5,346,0.779303915,6436
38400,86.6,10,302,0.554627889,9043
38401,78.6,4,96,1.116207434,4493
38402,21.333333333333332,4,128,0.72136939,6952
38403,102.36666666666666,3,401,0.783333333,6402
38404,17.3,4,294,0.5875,8536
38405,32.43333333333333,4,154,0.71628196,7001
38406,95.4,6,226,0.70448862,7118
38407,55.43333333333333,8,162,0.461740331,10860
38408,57.733333333333334,7,13,0.5986723970000001,8376
38409,30.033333333333335,5,39,0.523497599,9578
38410,48.9,9,132,0.519075474,9659
38411,18.9,4,448,0.4625,10840
38412,73.13333333333334,3,41,0.6166666670000001,8130
38413,65.7,7,209,0.968024715,5179
38414,31.0,7,74,0.682278171,7348
38415,32.166666666666664,3,11,0.7588147140000001,6606
38416,70.83333333333333,4,140,0.832639535,6020
38417,95.06666666666666,7,25,0.566835558,8842
38418,36.266666666666666,5,79,0.845740803,5926
38419,17.166666666666668,6,113,0.732043529,6846
38420,29.4,5,179,0.694275423,7218
38421,25.1,6,137,0.5047995160000001,9926
38422,20.966666666666665,6,216,0.72155962,6944
38423,16.833333333333332,5,188,0.715159863,7006
38424,65.8,5,104,0.549145112,9124
38425,19.033333333333335,5,12,0.681208702,7355
38426,28.633333333333333,8,191,0.6293254620000001,7961
38427,51.43333333333333,15,115,0.809076227,6192
38428,69.26666666666667,8,31,0.42079798399999996,11905
38429,30.9,3,198,0.751579895,6665
38430,16.6,3,50,0.88243129,5676
38431,40.4,5,204,0.506211846,9894
38432,30.966666666666665,5,44,0.6859999999999999,7300
38433,73.56666666666666,8,105,0.45305347,11053
38434,17.233333333333334,6,169,0.7619567859999999,6572
38435,103.9,4,104,0.766126071,6536
38436,28.133333333333333,6,12,0.8195155479999999,6110
38437,96.5,4,67,0.657887268,7611
38438,73.33333333333333,7,39,0.502210632,9970
38439,16.033333333333335,8,143,0.551458471,9078
38440,41.0,5,162,0.641971018,7798
38441,30.166666666666668,7,6,0.8274363640000001,6050
38442,52.7,5,144,0.46346079100000004,10801
38443,31.9,5,261,0.731683964,6841
38444,27.866666666666667,7,195,0.682361282,7335
38445,51.46666666666667,8,92,0.5138418889999999,9740
38446,89.23333333333333,7,11,0.909383972,5503
38447,15.133333333333333,8,131,0.482477825,10372
38448,90.5,5,111,0.575859609,8690
38449,19.233333333333334,4,9,1.41,3549
38450,30.933333333333334,9,212,0.7052840029999999,7095
38451,101.73333333333333,3,413,0.800335893,6252
38452,14.566666666666666,7,5,0.682103613,7335
38453,39.9,5,25,0.595619717,8399
38454,69.36666666666666,7,34,0.735746433,6799
38455,54.6,7,289,0.440696035,11350
38456,38.333333333333336,4,218,0.6981853709999999,7164
38457,12.933333333333334,4,142,0.6940169279999999,7207
38458,27.333333333333332,4,31,0.39,12824
38459,49.8,6,135,0.799955214,6252
38460,42.766666666666666,9,178,0.62630933,7985
38461,56.43333333333333,5,443,0.782514473,6391
38462,70.2,7,93,0.693772198,7208
38463,22.8,5,342,0.9272390140000001,5393
38464,17.433333333333334,7,193,0.844818381,5919
38465,36.6,6,262,0.696136712,7183
38466,51.36666666666667,6,9,0.693333333,7212
38467,16.7,5,224,0.8831190390000001,5662
38468,18.533333333333335,10,133,0.55916909,8942
38469,24.766666666666666,5,105,0.481702312,10380
38470,42.166666666666664,4,381,0.5945415629999999,8409
38471,29.0,6,257,0.74115493,6745
38472,73.53333333333333,5,196,0.87641129,5704
38473,62.53333333333333,4,658,0.613750767,8145
38474,24.166666666666668,9,152,0.515327835,9700
38475,19.0,3,569,0.862799931,5793
38476,12.8,6,11,0.7039230879999999,7099
38477,14.0,6,146,0.5103063729999999,9792
38478,91.63333333333334,5,21,0.7629596820000001,6548
38479,29.966666666666665,6,286,0.64053212,7799
38480,50.766666666666666,8,56,0.527198945,9475
38481,73.06666666666666,5,349,0.8735571879999999,5718
38482,55.666666666666664,9,95,0.6464957929999999,7725
38483,90.03333333333333,7,166,0.80265188,6222
38484,14.533333333333333,2,419,0.6251032670000001,7989
38485,26.166666666666668,5,83,0.603005676,8281
38486,93.23333333333333,8,355,0.716927495,6965
38487,39.1,4,234,0.946040167,5278
38488,13.166666666666666,2,107,0.855,5840
38489,77.06666666666666,3,208,1.286567895,3881
38490,37.733333333333334,5,23,0.652502614,7652
38491,68.06666666666666,8,212,0.576535797,8660
38492,113.06666666666666,3,197,0.693711269,7197
38493,51.03333333333333,7,70,0.541949631,9212
38494,72.26666666666667,3,396,0.716666667,6966
38495,95.46666666666667,6,243,0.665810883,7498
38496,54.266666666666666,12,188,0.665951174,7496
38497,39.36666666666667,5,43,0.571646816,8732
38498,83.63333333333334,5,98,0.912482633,5470
38499,38.63333333333333,2,202,0.9397476929999999,5311
38500,31.8,4,517,0.564170246,8846
38501,38.93333333333333,7,166,0.732941695,6809
38502,12.333333333333334,6,96,0.798190979,6252
38503,60.666666666666664,4,13,0.693798665,7192
38504,26.233333333333334,6,570,0.42948011700000005,11618
38505,22.566666666666666,2,196,1.445833092,3451
38506,29.966666666666665,5,8,0.849996593,5870
38507,69.5,7,285,0.907823872,5496
38508,42.46666666666667,5,358,0.76416756,6529
38509,45.56666666666667,4,346,1.0,4989
38510,22.933333333333334,4,34,0.42545795700000005,11726
38511,67.8,5,424,0.612862408,8140
38512,22.6,3,211,0.606624103,8223
38513,73.46666666666667,7,23,0.514983481,9686
38514,69.76666666666667,5,126,0.669723416,7448
38515,21.7,3,530,0.902896452,5524
38516,70.63333333333334,6,409,0.732178509,6812
38517,96.7,4,216,0.939734313,5307
38518,72.7,2,190,0.65,7672
38519,19.333333333333332,2,400,0.65,7672
38520,33.3,2,402,0.65,7672
38521,17.633333333333333,4,121,0.913960777,5456
38522,69.56666666666666,2,100,0.92,5420
38523,22.766666666666666,7,509,0.5786642679999999,8617
38524,16.7,2,502,1.0,4986
38525,70.86666666666666,2,709,1.0,4986
38526,18.166666666666668,6,76,0.496731095,10037
38527,47.5,6,115,0.650418787,7665
38528,28.933333333333334,7,137,0.700892732,7113
38529,19.066666666666666,5,170,0.7886916629999999,6321
38530,27.866666666666667,6,132,0.43484473100000004,11464
38531,33.766666666666666,6,131,0.649994784,7669
38532,41.96666666666667,3,699,0.8,6231
38533,111.33333333333333,4,614,0.6,8308
38534,17.166666666666668,2,501,1.2,4154
38535,75.93333333333334,3,535,0.8,6231
38536,37.3,3,12,0.6036170989999999,8258
38537,63.666666666666664,6,233,0.708951785,7031
38538,13.733333333333333,4,285,0.682357612,7304
38539,17.0,6,25,0.635,7848
38540,24.1,8,203,0.559822492,8901
38541,99.93333333333334,8,44,0.6749932270000001,7382
38542,56.666666666666664,7,262,0.5312004260000001,9380
38543,26.966666666666665,11,29,0.651387109,7649
38544,41.43333333333333,6,104,0.595051953,8373
38545,80.7,7,9,0.506702604,9832
38546,38.266666666666666,4,398,0.8274916940000001,6020
38547,21.9,6,592,1.0504639390000001,4742
38548,39.6,9,7,0.689962599,7219
38549,54.6,6,26,0.510841026,9750
38550,67.73333333333333,3,95,0.86059098,5787
38551,39.333333333333336,8,112,0.9277496270000001,5368
38552,42.4,4,140,0.86760453,5740
38553,19.9,5,269,0.473197453,10524
38554,96.73333333333333,6,216,0.542693984,9176
38555,75.8,3,650,0.926782058,5373
38556,22.0,3,593,0.615704217,8087
38557,82.46666666666667,3,21,0.9246295259999999,5385
38558,33.5,4,199,0.5113156,9737
